veracityAccuracy,veracityPrediction,veracityPrecision,veracityRecall,veracityf1,veracitySupport,binaryAccuracy,binaryPrediction,binaryPrecision,binaryRecall,binaryf1,binarySupport,authortypeAccuracy,authortypePrediction,authortypePrecision,authortypeRecall,authortypef1,authortypeSupport,sentimentAccuracy,sentimentPrediction,sentimentPrecision,sentimentRecall,sentimentf1,sentimentSupport,WordCnt,SyllableCnt,InDictCnt,veracityOrigLabel,binaryOrigLabel,authortypeOrigLabel,sentimentOrigLabel
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,301,531,23,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,606,558,0,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1470,2100,402,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1303,1774,336,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,665,933,196,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,122,176,16,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,598,1025,27,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1819,2517,307,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1182,1559,307,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,219,302,19,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2724,4468,52,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1531,2141,379,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1458,2052,397,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1050,1459,251,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,333,503,123,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2191,3108,391,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,4144,5979,825,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,3015,3908,681,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,6118,9023,881,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,149,236,13,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,339,488,108,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2138,3159,513,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1344,1746,386,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,197,191,6,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1928,2297,421,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,860,1117,266,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,238,227,3,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,306,413,99,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,75,76,0,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,131,181,29,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1963,2711,481,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,183,186,6,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,401,604,145,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,207,204,0,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,958,1387,265,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1260,1874,344,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,295,289,0,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1036,1459,255,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,528,741,19,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1291,1861,263,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1052,1409,324,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1230,1818,250,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,170,270,67,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,5193,7340,882,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1631,2773,673,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1220,1870,302,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,270,462,20,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,721,1110,222,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1213,1527,322,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,362,484,89,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,867,1142,206,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,559,795,176,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,549,744,155,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,520,682,199,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,632,994,195,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1404,2084,331,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,165,209,72,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,693,872,198,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,222,282,84,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,822,1269,284,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2082,2821,285,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,471,674,164,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,431,590,150,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,360,474,111,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,850,1305,224,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,713,910,223,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1277,1815,366,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,286,372,105,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,283,411,107,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2526,3760,579,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,831,1056,218,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,149,196,66,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,98,142,50,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,659,970,233,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1607,2229,481,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,360,489,146,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,2974,4345,609,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2090,3187,569,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,120,165,58,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,621,838,201,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,137,183,72,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1024,1663,350,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,1156,1749,359,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,401,526,156,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1254,1721,362,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1255,1860,348,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,197,282,83,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,3179,4517,753,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,326,410,133,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,388,535,125,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,223,276,85,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,164,252,57,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,128,142,51,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,662,879,220,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,431,529,141,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,650,864,243,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,5942,8290,1231,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,92,128,56,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,194,267,82,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,968,1258,289,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,499,685,136,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,300,501,154,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,697,930,188,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1226,1524,312,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,578,791,181,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1127,1506,297,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,535,892,156,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,701,901,206,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,161,230,78,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,579,677,124,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,152,171,83,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,823,1370,228,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,478,669,169,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1351,1919,369,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,798,1127,206,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,528,670,174,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1166,1758,302,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,1096,1625,350,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,461,572,126,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,681,788,175,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1376,2020,356,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,1393,1974,372,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1744,2555,390,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,735,937,232,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,626,798,176,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1368,2008,402,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,127,174,83,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,683,959,195,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,2,0.45,0.47,0.46,2558,0,0,0,0,0,0,3453,4173,507,0,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,813,1003,225,0,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,191,271,70,0,0,0,0
